Time (s),Temperature (°C),Radiation Level (µSv/h),Lunar Dust Activity (0-100),Magnetic Field Variation (nT)
633,-49.88576118449851,189.08124077715468,26.024633888707374,-8.989859606484615
634,-49.00816705950593,173.28649084715664,23.211991429930862,-8.582715337310221
635,-40.41061170124028,169.59537608176473,37.58878504798368,0.015534037159556315
636,-46.57100598049219,184.5973266457974,32.45074971848068,-11.834350606660827
637,-56.206614197455195,176.67123906914156,38.90861381748108,-7.0835587950125225
638,-54.141835193248944,188.99496088319347,31.2733765129718,11.977064879954952
639,-52.88476016476235,192.81035495273034,27.725646313028967,25.047601071915395
640,-51.5679170463032,178.66536134708133,29.89869957506469,-0.2013406101687522
641,-44.92100671051296,185.8531202734907,20.225346911452377,1.9480616325566982
642,-53.103505587319916,178.31694684904244,21.484453055937358,-18.323005063400927
643,-51.56783785791468,180.97460327658354,29.32012221254215,8.269512027690023
644,-54.04943788437794,179.53214717059618,21.42519230531808,3.7498873138371827
645,-51.71684343151213,184.40459317001452,28.623483848313228,-3.488099555350618
646,-47.293092485988346,187.41195789500497,36.1922186081517,10.193794879400075
647,-50.6804314178766,170.6742563800905,15.782932710057215,-7.882411556591401
648,-48.05253472352845,170.9932018772597,36.412833188832316,12.002243187537156
649,-50.36703496824311,171.62044057740755,18.145214513737756,21.539053297659333
650,-50.27104548640125,175.0998824306562,18.60495097576319,4.796841441543627
651,-48.11806841316765,174.27980367618872,25.815047184495015,35.36368940999049
652,-51.4335687310118,176.1386580323508,23.845822890767746,11.401332832644043
653,-49.04267256511655,180.36333588737244,33.98191626142736,1.8282166551533092
654,-48.27821285420457,185.62983065683665,19.336146376542608,19.62604191512093
655,-50.59144700745367,186.15202006367005,18.436009016478028,6.295631452524852
656,-45.74925561049959,188.18217615650428,23.33932608926885,12.33299194125898
657,-49.33329812352583,168.14299780045923,36.52312295337411,-30.435987185143098
658,-49.39466681823474,164.6705289636188,30.11366217917704,6.986475495691496
659,-48.521179311708636,174.50970788897206,31.030622500186904,24.28896510182289
660,-55.883226182469215,178.05121433965206,33.86887296810859,4.649330769186996
661,-45.53598503860489,180.4458932796703,30.97597117948873,-3.5140316297396
662,-47.02011191342365,176.31772676955754,20.37217532016167,21.45104944613335
663,-47.06345553527816,184.22985892997465,23.0242734437399,4.685230037458665
664,-50.03637058848781,182.01285561862133,23.708529609564316,-16.935657973103712
665,-47.35083405557819,185.3892672180571,21.197273066414652,2.06854165919303
666,-55.26775431148703,186.11048817337235,35.798730609643755,-1.3501338117204638
667,-46.66716573495258,193.1850742508252,26.980012666160494,8.07383749768652
668,-53.22219595183049,187.69173264976635,28.61047046248322,-5.355665843941764
669,-56.15862707640204,178.04130357132735,34.89220851791242,20.868251707639427
670,-52.46156546009861,176.56193263522073,27.47379355939426,0.4821951040333057
671,-54.37544909815323,176.3875596213474,27.25052411411702,-1.4409234204207888
672,-54.37837271788685,181.63022084691107,19.690970038694555,10.295488921744681
673,-51.508197487745576,172.23070469171373,26.040865808825778,-8.196706731925477
674,-49.917044982635396,193.28427741217394,23.859325317832845,-23.77569988175098
675,-51.324577453605784,175.77659360906685,18.433723090472483,48.69964612252258
676,-52.76864008052396,176.4532948949498,23.231359594431765,12.991098941920725
677,-55.86989308117851,171.76373459232448,33.45760502306368,6.212721126805468
678,-46.690110005159625,184.5890102990776,16.244630722526065,-4.185020711973306
679,-50.02154072109765,186.07921391309938,19.086869536892614,1.7855919935680005
680,-49.06769814079834,176.50283233246202,29.015109078127843,-0.762629433765493
681,-49.970423137987794,164.35806383695476,25.341716423506348,19.630633732351793
682,-50.610653922609934,186.48180312035137,17.03362516452557,-0.9430209462975185
683,-50.21214308650456,189.8644625281215,33.63760904945059,40.57698799327382
684,-49.204726511538546,175.0686809811831,23.03679711721612,11.314953345515397
685,-51.447352085680244,187.91532334763707,26.17339330997674,-11.319472513283324
686,-50.86026510178044,188.42841086480936,32.471991104967245,1.5544165232378206
687,-50.337260129601226,190.65902828186327,39.97407558999278,-4.842916354325681
688,-48.61538003288177,184.2515288128955,33.938445331685294,3.626858666024008
689,-49.515100315645334,177.4375413026071,18.00559436181313,-6.338373396380604
690,-51.606365249258374,173.11112298163232,27.628928748232276,-3.8605797101612476
691,-49.82573967623353,170.1796948508773,25.301260611824446,11.200895380219706
692,-55.69559190650758,177.9877000356577,39.204908094910515,14.071226940145891
693,-47.11802058809919,174.37937046345047,36.52733024555545,-6.057717784300687
694,-50.03387478189381,185.52639020416007,28.986738022901715,-23.786421280056388
695,-49.22966214275059,170.9404914219002,24.253164608547362,-11.16537818910665
696,-44.76192014345824,190.47721929720933,34.9964655457322,-11.492270864851584
697,-58.02460533471067,173.03979207160876,27.465196545268242,-8.117240363130419
698,-45.48043388554751,186.3413073336684,39.75805417085318,-2.3114038614234182
699,-52.808864700527614,168.81972887399098,38.403790156237655,0.26626883760620246
700,-44.53515542781864,177.7806401895731,31.906577970167945,-11.778615423443586
701,-49.55170135290376,185.12543369598922,28.81190360310398,-8.890818267339705
702,-44.996607092439646,174.9906498754254,16.731024786901504,-17.758192237771596
703,-53.239934695289975,185.46949906681758,32.82026541522207,20.41529127057105
704,-43.81190851708835,179.22519343047955,31.652199024128453,10.461707180144575
705,-46.403640221981796,182.2032297086265,37.78071762607501,-23.49460349089107
706,-49.813832974994035,171.30764615659837,18.015248838585226,-5.945646065486543
707,-49.946049787542734,189.13321336053664,36.27022840291295,6.378197234478504
708,-50.46051745245253,184.11634623138025,24.447717389184817,31.706574882498803
709,-51.3403172317431,206.45475979870855,21.699528777061207,13.865060735729795
710,-52.79608070708298,176.65864872188396,17.977350459928488,18.747912841274125
711,-45.59856916379718,199.96932202931097,39.51968139923532,13.779915734002033
712,-51.93543715259068,185.40895323573554,38.62406731554461,-14.178711298312436
713,-53.278801171491516,177.0552701801958,33.944210368637705,2.2771647006471443
714,-45.84003661382468,192.53156387598202,28.58962129029014,17.584058556174753
715,-48.75721312607379,165.82903609624302,37.43880379871025,2.0828029572379645
716,-51.9242557200416,186.17596603451088,38.61485815035496,-2.3373589951483784
717,-50.66437657864816,180.80175004033717,27.60543159710402,7.953803882033025
718,-48.226179540659594,159.67994405465657,22.484223907676412,22.055978309586138
719,-55.024193261548305,165.63598448164564,39.646393030081285,20.311655133241786
720,-51.8209739562036,184.9367065740931,31.663715055153983,-4.502860502838654
721,-51.64226831937165,176.6335420929206,29.41467627730418,18.266662658355806
722,-54.67175587459692,181.37108472087377,15.752334665724058,-26.227400871632227
723,-47.25500333415576,191.83665018914488,38.41822614529357,-1.689932406593854
724,-49.68572683752292,170.26772441593945,30.2625262992127,2.739206052951554
725,-45.862261381544954,188.3587132104722,29.427126672486104,11.42282883853328
726,-45.92236317865828,192.15548074929993,35.63945847431732,-11.07352290871612
727,-50.913098056129,185.4424132975271,16.531735127479852,21.73051836612135
728,-47.563367395529134,159.17440492827112,29.425012596538068,7.539459926527998
729,-52.74856011556944,174.0757448586145,16.83015873376934,25.473496342021424
730,-48.63464427433582,174.17404962610698,18.315500677427174,-12.33359717222263
731,-51.07021968932402,184.06403189404583,27.815776892986616,-16.13544039357494
732,-45.665258027162956,170.4041885337233,16.177170226436473,-3.5390342274132376
733,-56.409750636633305,165.9043375571498,18.124983941162228,-17.271237742335227
734,-46.56199375745684,182.61752939102252,39.443718929778775,1.0124915613877208
735,-55.0291872626292,183.17491763802545,29.771919111409176,-12.052762053001999
736,-49.93742090892712,175.70794046548278,35.91313321969466,3.7359775448142223
737,-49.37155581165961,175.07030773443066,35.560410242047666,-20.364477740614163
738,-52.951750009245345,191.8766313173685,32.74730775724693,6.203765285371166
739,-46.401894110089955,175.08808199401636,34.39433836677934,4.26962480739584
740,-48.607743145096514,185.53597799854987,31.201557549014243,44.68919724602395
741,-46.27681480306857,175.45587783414996,17.332164812298814,24.81772810854852
742,-46.95966573068765,174.24427753977508,33.209001696090695,1.7306200125848499
743,-47.615734036250146,190.69768485495624,24.793754935986588,23.70132814603627
744,-49.615506766685286,184.952248872045,21.264764761752204,0.2719417650180478
745,-48.86342729860594,182.62837940505577,19.240582481167166,-0.9700675166680892
746,-45.79430310124795,176.7700441329425,15.252822948605976,18.939780099395865
747,-52.71614777697138,199.6267471945438,32.95979075618099,-42.7955606888204
748,-51.13725224437715,168.66544281453102,25.104938123631356,-3.2028128093841115
749,-51.44512777980234,193.15726891276827,32.991164419983235,13.37963760857195
750,-51.524672358863576,180.37700237358933,18.259714366249423,7.713439776516187
751,-56.580612591461005,194.897168156172,15.617102067515315,9.610767933479046
752,-48.6754357151993,176.13127508577642,33.524912015401064,2.5805624874081596
753,-50.664249922527006,192.11186013602406,38.36385493838076,-10.530475223889098
754,-48.48129087305702,186.06344418542724,24.55337062038396,-12.769474111573182
755,-45.53423166449585,172.25202907531917,23.77341587564472,9.180662275118305
756,-45.90760108259775,178.18733388259272,15.333208804351212,-20.655408718836405
757,-44.259374213556434,182.4845865468893,24.20961471144048,-13.62515764756919
758,-48.62984241859361,171.1857064190222,22.558382972345385,-16.305070976506396
759,-50.372284534069244,178.25049418791292,27.319977411932392,-2.010376959658018
760,-49.07736043784634,181.56809428317703,39.13018283628305,2.135995904876008
761,-46.94528100386626,190.30436557406398,17.70283084378856,21.446510840186544
762,-48.90430530566374,184.55501507663203,39.25531989248013,7.288545717685993
763,-55.97073860799937,176.80105360984842,25.610159698168047,38.46591801963399
764,-49.41864767328568,177.0075924074672,39.13596259849646,8.256970695797877
765,-49.7491508457957,179.43942366229282,26.69538329560499,21.019574089631874
766,-52.09810121303796,167.43879384835387,36.66372485567521,-16.18168380671682
767,-48.77471149406375,174.02961619904426,24.292251217109758,-1.3160191701281083
768,-50.456688711500426,186.9313538747396,15.601113184919011,-4.8214882700515815
769,-48.220332539776905,173.70695008553056,24.777418786323643,-2.0951500330891055
770,-47.40975938291158,183.52003969598104,22.61809383923097,-4.725443200519915
771,-48.47084048550861,178.90336737711183,17.148903208739426,-7.03374119754506
772,-51.46487979576837,174.2025839293651,16.515500769864897,3.118590421762445
773,-58.81393300148109,178.14873015068193,15.608652275950014,-28.59613770535476
774,-57.271927647012305,183.59010361938425,21.869382221694845,-17.244260999091527
775,-46.7496375905663,175.69802915541518,18.030747548870668,-15.39624059149841
776,-51.71365141560766,183.7928473002207,28.06872556021299,17.047615296015923
777,-48.2374844265093,185.80583786958175,34.87268437080066,2.2364505259104983
778,-50.003554761961226,189.0074419466739,25.79815043004356,-13.910544247839475
779,-50.973965875362374,184.15728369613518,38.731188711713884,1.4506708138104678
780,-46.7348058313939,183.98888207995515,36.55954834313398,-21.2973174354286
781,-50.9528138471526,179.17666615362228,24.097707788513397,-4.432627338803086
782,-51.1734424425657,181.62894507595553,27.47209150647122,-17.62794738306319
783,-50.49789999674894,173.5324474444617,28.199383933647894,5.007887464650126
784,-49.84485971901816,182.83840545437974,15.621993205658741,-0.0786091884366863
785,-50.08012693604843,179.0637109336018,17.88483641923992,7.9654842290563295
786,-46.81936107185456,180.07793047561196,26.172606790582062,20.306369419308897
787,-54.321466860550046,182.06108089519458,35.16250007534859,-7.863504615186763
788,-55.52955826734404,190.97180118077694,22.311087282116016,-5.740099411400402
789,-45.962465514097104,192.48664363641788,39.53719181160119,-2.0790220500548995
790,-47.68371288872853,190.69738550429085,35.85389878319248,4.3994532519629805
791,-50.701964096001156,180.16694505111485,22.81459602017774,-8.102077282492987
792,-44.60160946911371,174.4648051249042,31.81260028783612,10.71333692588069
793,-56.88601101919705,186.29196309126465,34.107574310949545,-8.297522827955731
794,-49.7653893063316,176.6602095590845,24.72265564774088,17.856982840827207
795,-46.3862649597842,183.21541731264884,23.252152653002412,-5.044556397458021
796,-52.35051452469936,194.61691469355694,38.160946524121904,18.162312230146203
797,-49.737953306529676,178.54540835446375,18.230183593577916,7.156544800771958
798,-54.28461014080175,198.68774822365765,15.718504282708526,5.989497192902577
799,-47.82990198465709,166.2209537255524,27.402192618015533,-8.415066310464628
800,-51.21295914309044,183.70654658467458,19.995810207682013,14.286398660024675
801,-50.8977325444078,176.03396041822978,20.75298766437532,-4.995119486919439
802,-47.35613750920947,183.9158927603994,29.07206427905734,-3.422364759574199
803,-45.54285624637393,181.54636237473775,21.65454051473008,-20.07579241769867
804,-54.56907887826817,180.60131613456852,27.431980937660224,-22.770963077847593
805,-48.66880217996889,175.427576561119,26.05859473070898,-2.31198620992631
806,-49.890488547624194,176.09045896905843,36.567634327046065,-6.79845571998257
807,-50.720251178902785,192.78387168554283,32.86919003622007,-1.608446313675177
808,-50.9450920840533,180.76704371972318,37.59321326660563,0.1794443745805434
809,-48.60992504018805,175.92914256206902,34.94629394332417,16.201056845463896
810,-51.70369848865723,191.46336526157998,25.823255629545578,12.42334026892064
811,-50.53162925656131,175.60437054762565,31.136860280764996,-1.304808952794926
812,-49.261728124442556,155.84817621964473,33.39839270966493,0.9556174697201283
813,-51.693885878071754,165.4010286262194,19.24084195864568,16.397749848572
814,-44.2347542906538,182.912517777583,32.08703228483472,9.80876202800011
815,-52.213858578259114,167.64491199056124,17.967500689698742,-14.409118094839895
816,-44.94938757300268,188.63783205203575,33.23198939865953,29.97875214870898
817,-48.723545572652796,189.35106887401042,33.02023905915022,0.6258646263773957
818,-50.60375222084812,178.93606520880164,32.829533899348476,-10.48141371061865
819,-46.54647862560859,165.1746855299729,33.47414041704888,1.301723594283716
820,-51.77567605687762,186.136107339059,26.564775813221473,-8.902918035624054
821,-45.72938332877622,190.5235273598021,39.51114253638667,12.794277942422681
822,-50.58682311663231,184.08643685819337,29.350130297954134,9.744379588357505
823,-45.60808433281478,175.09330729813647,24.776557668743017,-38.72558506684403
824,-51.783437065282506,178.79088190029353,18.789762701750494,-6.606111802033238
825,-46.46104642979631,192.10540840720319,28.509197503071615,9.409066149047344
826,-53.06758138326769,172.90731416681987,24.996199283496598,-33.986435230483444
827,-51.28580249091864,183.38676047212763,20.470978613448104,-12.433549984774102
828,-50.63625264065715,169.07758382909887,20.668608616907978,9.456635254640158
829,-50.521792461517435,187.62132252170898,30.407835335772987,6.958042294746297
830,-40.31685703689319,181.92659434716387,24.740347956049177,-2.1731226564573602
831,-49.0238582182868,177.6596304953544,23.793732277393957,36.89473841635794
832,-52.123917479573386,184.33827486951628,15.187653864487592,-1.385415030701325
833,-46.54063602953526,189.1845600311973,17.61114691908332,15.027037836897536
834,-55.45620425894963,177.21325173308222,22.533612388715618,3.008866013035226
835,-52.19069003192846,168.7626580496937,31.29745135621216,40.50218679913739
836,-50.57561105319064,179.0776987306428,38.65590277717693,-20.18630148628345
837,-52.53624183130057,166.75522423847036,22.51527014654479,0.5043775957037616
838,-50.945628237814475,191.28934516796534,24.854971786182762,3.1368487065097796
839,-50.33619353470566,187.26542673950783,24.08685016824806,14.778773505296488
840,-45.700138277007554,178.1161862544029,37.706329932523474,25.34638041631609
841,-54.05755391597391,188.54889992255832,34.68474774804304,-21.10599555589691
842,-50.33368621299602,201.80037964002813,32.024055138870324,-5.441099130944942
843,-51.25939489531728,172.5152125377424,15.672723930582315,-10.495243517279217
844,-46.797448631539666,189.53352414771962,22.519995170677348,17.25138479333763
845,-49.084296864396215,191.70789275513954,31.237667926897377,23.14658313277249
846,-46.212833037288405,186.5460840572064,17.56255017399575,4.970940792378332
847,-49.4415497205917,169.72310009367698,19.774447815224157,6.690955030446199
848,-48.66170726089802,200.1958753143844,32.30836408772734,18.675954229781006
849,-48.591858330609284,180.50047193126505,32.279337111142596,15.064683117671985
850,-48.95956730323803,169.44826461707356,37.721796421287884,1.3672968675469095
851,-50.08472370946,184.40752825174445,30.312916132228203,8.441506232144455
852,-50.40319637038266,187.61126095043477,21.89954145902034,-4.39207243460333
853,-47.546833025311315,182.10890458783118,29.839673313135023,-19.766297057975606
854,-52.53603913396421,173.35456748796543,30.906120209597873,-3.3804759098932387
855,-52.9580202619448,167.71637295235917,20.531336082910492,3.5525767464658253
856,-49.40030924535508,171.44719226329568,33.00647936100221,8.843120745683791
857,-53.773728804028565,180.7296505319993,24.104762056188058,14.954010048328556
858,-49.07863318810939,179.78295731058947,35.71820110273071,-13.401985758801908
859,-44.69534246183938,175.5601444377872,19.7513042495528,8.309839032597488
860,-51.07927785968577,182.05951601995253,29.577696004438348,21.15007749850838
861,-46.17045005514859,183.72538615881155,17.13326179714804,-37.045875683519725
862,-53.067581713334434,181.95260135020084,38.571894253033676,-26.84218890851635
863,-44.89652528205372,188.70758384932458,25.875025822972717,19.925924216161828
864,-50.331197161846255,187.19781549501218,22.35764908210845,-17.504118283054563
865,-49.321426428228264,182.60030305490884,29.810262640534503,-3.389999118534774
866,-49.52811635918173,162.62977716113485,31.476554851957292,9.50940968793938
867,-48.302108526543414,183.14200899020582,30.424783379524087,-4.565139754601603
868,-53.02735219041833,171.6783313661676,39.048596277485444,12.655460835554393
869,-48.525809731969886,175.4702488929721,18.111337273802746,-12.555919313830573
870,-52.192081697634656,180.52265250243045,38.09302525821559,1.7272786751562532
871,-52.134421427305725,187.30118355898605,33.870567209526556,-15.41213942710457
872,-51.03092033969857,181.8162623534272,31.236073916623226,-4.70647568991841
873,-52.36979823397328,175.24897208468593,21.73625941986734,-40.974495077331
874,-46.2532898126713,182.42858262918963,37.387442794608745,13.431558179043272
875,-50.045752866780646,188.5184510126491,28.59859497481418,-0.31307142719075665
876,-49.38038811181317,169.90223325563176,28.721322951170567,13.082130257828437
877,-47.99858178599774,181.64853275645353,31.130977868095183,-0.2206606693319194
878,-51.467523243609975,191.57604130105653,19.09399017312942,-6.05752862889174
879,-47.46867146988114,190.18870443460338,16.0256733641342,-11.36301707300171
880,-45.882985443551675,187.3312575949148,33.374269690763825,8.66946600810436
881,-46.840169661879315,184.57820917456112,21.363414696822193,-6.032993200746296
882,-48.87041810546204,183.31997549613982,23.58857713741685,-39.83636143241744
883,-48.07670388422153,180.40081488417684,37.450883361228236,30.221794915719897
884,-54.3585965492485,190.7574235998265,31.68588018631429,-11.267663985854657
885,-55.01864769231983,175.5729198308223,15.021461466684611,7.4016249359037145
886,-51.765739154820935,184.17574214567006,21.181954648513358,-13.590896021265245
887,-50.1715331312168,185.06845691554832,19.87417202212202,-13.987370914715582
888,-50.121853060598546,180.97687866736484,35.10359629874863,-3.780974718737853
889,-50.265293735782144,175.31865881289326,38.80269590216858,-7.221105976044581
890,-50.054093962355736,172.1857638000178,20.789925358635024,7.450045553050672
891,-50.00633370635526,175.10408951259217,32.409072423603554,26.821294120760765
892,-52.777656363078464,185.30026639207992,29.362179579808938,19.303085387161286
893,-45.692762904652106,177.24148039811837,33.10763703824944,-4.1318948398943025
894,-48.121464859764004,182.50455491230068,15.006801511392446,-14.460290802804439
895,-50.8435052011778,180.6199629643806,17.812800670026487,-19.236933385966825
896,-50.22059903429928,170.71560814006196,20.291142660480325,2.4778138543999693
897,-49.13807360720916,185.99543148337418,21.186248274306823,-1.149832640924643
898,-49.21755578418529,184.45952567900716,39.70898812796978,10.38319410812347
899,-49.650601292790455,182.19974988825612,27.692157549523298,5.551925433188966
900,-47.775732858656525,179.5697562528086,19.908805337852304,-32.460035743034
901,-50.769466061701884,175.75033184606608,28.18454230987816,-4.310694179732914
902,-52.749043498781774,185.2917251373836,25.080923127892916,-2.6760256515396086
903,-48.716411777387435,182.80992888395772,18.92869529442811,-1.5544648876988152
904,-52.9520692283448,180.38625402593988,25.927958770765485,-11.623810051506036
905,-51.570483228052964,186.63222606390806,16.276532581383606,-19.977966475504083
906,-47.03496252590981,178.14068277706895,31.235434753353957,6.038734581790001
907,-56.12071235647677,178.49294565290944,21.727918551196165,16.54389725522522
908,-52.20503713046761,176.66162021630078,21.168368451253695,11.064687926363073
909,-50.35794226858267,181.62218076708257,29.45416503622397,3.5849778564684724
910,-50.60843873074415,177.53703408440012,37.957634477196635,14.939869447250032
911,-51.95285603495134,188.67101222592353,35.05088324338543,5.9352000148839945
912,-53.22330458739808,161.34030861160062,20.666243713894517,8.091194522197243
913,-47.74911544845716,192.4457357812525,30.507306438610854,3.578865768050787
914,-49.57910782785706,191.7314833649921,34.44503508940488,-13.214823023960127
915,-51.06889091049207,171.0207571111659,16.13773191686733,-11.364181816894941
916,-48.79119000177246,175.51089694537802,34.37237328612359,-12.868278145737317
917,-49.30577948606332,171.13588097327784,26.16471922127768,6.501519564718595
918,-49.12932576666425,180.25994388300205,18.558804314046874,2.6095350588232207
919,-51.10410737626814,197.86668208554212,25.675608255486328,0.15973729251172394
920,-53.850115921273314,163.38483913446635,30.69546187261807,-23.831086467817215
921,-52.947773410089695,173.8177693124434,39.01639618899977,6.3548708222937496
922,-48.758082095675874,169.61799828934215,17.108354411476533,-11.296488564537187
923,-50.90288785163815,180.59689797307706,22.021182609804182,9.668773306718325
924,-49.88851342038058,183.22067689631635,33.61061625344614,-0.6649777049941215
925,-48.80768578082665,182.31116411634753,32.43398522854932,-6.605857935076614
926,-48.18294933431624,177.84996971869214,37.98429629866229,35.13260327744349
927,-52.38691128376757,189.20135763076607,26.827702535133383,25.549890418563958
928,-51.19169719370367,185.25193281361663,28.385752925963637,-8.346991276017507
929,-52.74382156765369,184.68654903476525,36.72899722450586,2.927101682623404
930,-52.03858499487348,190.48859418347715,25.502489204779774,17.95449433228825
931,-44.11323231306503,184.01998329247112,18.885051406859116,-17.14871767802217
932,-48.21887527702899,175.04261790122754,22.538255322182227,7.413405131724155
933,-51.738315531602424,180.09331031473113,27.428343045210802,2.5495534955887575
934,-50.999010329340585,175.36404884322675,28.039294012061305,38.95040978107868
935,-55.43797432446858,190.94193929122912,26.57529996341976,-21.095450099532663
936,-53.5863010801049,191.06631365606387,18.936796019343085,39.16778862877787
937,-44.956315364286525,179.44382284150626,36.57208612403035,15.309776090332223
938,-51.29684759035394,183.40170055065602,33.754877437424916,-6.9749569954894435
939,-49.628328256083094,163.13077901664246,38.3715707361209,12.861993374914553
940,-50.007710043836624,186.00526593239465,19.042734334650397,-7.03461693118141
941,-47.93092256452294,178.44879242486851,24.672151804813595,0.4157357447925869
942,-46.82468209424775,175.86451643736504,28.461771453722626,-10.238437616657446
943,-51.4822575283214,175.81402866452999,36.11383507469316,-20.473471147407498
944,-49.08251031462342,181.70020739433997,36.51163494878027,-6.30927803383302
945,-53.239919834173776,187.81156504423495,19.240620926390008,-3.272822543975825
946,-48.299460992736634,183.04610225155776,23.98486829498367,-10.060052226486002
947,-48.44002045475573,187.80612511342946,18.684572882324858,-12.198509485133332
948,-51.99566027099595,203.47146699508693,28.593723467526424,-16.580476466033602
949,-49.88941392661732,185.55589241653635,25.36893770516335,-6.622023615789474
950,-54.06859215555879,175.3678648054803,28.276309257455267,-1.3959151661624534
951,-51.20159419393642,178.82663709697977,18.485537532060643,-34.636073822408584
952,-43.237364201995916,187.1235012831557,39.49985331231015,-5.639736750714513
953,-51.285252243381606,169.48183807402356,34.572632882662305,5.579067755667664
954,-54.19143904685386,198.61452871644903,30.750553854525897,2.7508112128055915
955,-54.00484801407473,166.2792493006124,29.57666772282465,19.33759891906263
956,-49.875657041691554,183.34314390976348,26.930435611450562,20.476504294218067
957,-52.835165404145826,186.31898522515587,30.659566514129097,-6.948657698571232
958,-46.35270402474397,185.66705390655133,37.484729690243746,-6.3185318181698396
959,-53.169484164627754,187.4618110213327,30.81158725616976,22.079448911737877
960,-48.90329522938838,180.23119081385647,30.373713394287652,12.656415128008081
961,-51.56436571455999,186.64258018498234,19.63069511042485,6.969290671640738
962,-52.54418750303206,176.2218754799279,17.654583747585665,-22.799467802978356
963,-51.066270905768405,184.30137718525773,19.035932912032727,35.46193474613757
964,-53.92166910440477,173.25216692494826,19.476577948394823,0.14422273484480377
965,-48.549564342673364,182.4075858462533,23.258238558527566,-8.94002767060862
966,-49.05772719207057,156.46648938999348,22.882534921167736,-8.532321402910737
967,-53.54606759923069,183.71207148151723,22.648913112715796,6.740066169668249
968,-52.59324090039989,177.05958356779448,17.38824416477716,1.8287675690364673
969,-53.010575948542886,198.9999730867008,33.283320755020924,-0.9724033908376988
970,-51.56042149942196,184.0929993263211,20.610969549750525,12.860633057768311
971,-52.296788140658364,186.9837848151686,30.46733700454094,1.7755227426354996
972,-53.473766173431436,181.39073916756948,33.68827637636221,-14.685633854193139
973,-47.465893171841934,178.39106955130703,39.3753358539242,-11.286854579404663
974,-49.42680532235818,184.3711232798172,39.95870640926961,0.5262953520596211
975,-48.6922340882144,192.19064921533368,27.644604290291763,-10.110554347438656
976,-50.185456118615015,170.41282530606088,34.18444894152154,2.8494827189122285
977,-44.374569578283456,195.2391734205021,28.688852054787738,-17.342029446471532
978,-45.81272305277857,180.67297100348017,23.820002401045414,27.037488702361504
979,-47.6704283852893,190.08144437489193,39.23074405123548,-13.53390322343969
980,-50.30788768486538,177.4904786949646,25.62937429748751,-0.43712560023408403
981,-53.88222780950324,197.58133477936465,26.85516072196037,-28.780359557538905
982,-56.08602647140389,190.77559582539004,30.996722720419775,20.587103091088707
983,-50.58571173600676,187.6243847907987,31.14177010494692,17.924776306693204
984,-52.72791658475382,183.26979862432816,15.822059969823535,2.6623882731195314
985,-51.165134818280606,202.03472225435993,24.595739562865745,-9.536183366097541
986,-54.8410243739914,180.4047468174755,23.367403421465482,10.755366217478468
987,-47.55483959846409,189.1567360226364,24.37054558282419,-2.060248456388223
988,-49.574330733496815,174.2994160546435,23.012602817177847,5.066509221993252
989,-52.065627938643814,187.63291416888183,33.406936354781465,-24.575596658352648
990,-48.96801348121527,173.64837387809254,20.633315726943913,1.767435777703538
991,-51.30524026400292,179.9805893977958,38.199063815600425,5.10115146794283
992,-46.639418051688395,195.3496815401157,30.853235006552158,6.584351048315623
993,-50.01565953333696,183.0448314215373,24.316920692796067,-33.30230514092093
994,-51.72615093142136,184.76392869522678,26.595175801644352,-15.737366668266029
995,-55.76233353601936,164.83675423319124,15.123437032760828,13.762397734864777
996,-51.72925039976798,194.90987252912282,19.621511896152782,-26.670876747856024
997,-50.526151616241286,185.0937027288843,34.47952188153316,-6.003614624159819
998,-48.3364322014746,168.11146838731867,27.666414635746072,-12.385786191421554
999,-53.140759325550576,182.15485308217637,34.37522689923634,-3.1553450091069233
1000,-48.41331164674389,171.85163243420305,35.27732748016334,16.96411335534294
1001,-49.4537688978339,189.17079795033027,21.119403305932344,-8.79618129319455
1002,-51.82876762151894,185.13605117784186,26.51074465462127,-8.415973118663588
1003,-49.646311756175585,187.90218280581595,23.176466533070702,1.8351366589878995
1004,-50.14956391454984,188.58139202867602,29.049583908991103,-27.64532902384683
1005,-56.28143316947973,174.8008596205768,16.173587393960666,7.4906781993825575
1006,-53.38930074004896,186.75333176719812,26.89196081316078,9.428982448788627
1007,-51.57673743853975,177.23772527702212,39.510979794269986,-16.837953840872462
1008,-53.96883649063597,177.8265529558799,21.861414332686874,-8.71421626931951
1009,-45.10281800924142,166.51852827983473,25.898911320089663,6.4036263281039085
1010,-43.96287219149243,173.228847396589,21.171536497598176,23.853945310468433
1011,-54.4827629274216,179.913622619412,23.66318112074191,-20.258043681178258
1012,-52.30346802013412,172.04134182948803,29.728561603045055,7.867918556143114
1013,-52.391680659929605,182.3682644478194,22.811484852889425,0.8883740141020761
1014,-53.810487200512135,182.09420286674222,32.6079780958617,18.461416313055423
1015,-48.38285058279461,200.08309698371866,22.348736016912735,-6.809723625369353
1016,-46.008127652932664,185.34556264211977,18.058720103734565,29.812246942361107
1017,-47.952625835268535,166.39901585138696,39.28284752507459,-9.754160464833227
1018,-52.571323420199896,192.95074575714634,23.54597667503218,-27.313344507255604
1019,-54.2849382313732,175.1971895618545,29.60668944133025,30.372301242298345
1020,-49.666423963939856,187.11732720234195,33.01154349563234,16.717654564047656
1021,-45.85145065385179,184.69167910619672,25.25034574837435,-7.0041471636831565
1022,-55.62041850622071,183.45500706336583,32.52199304660709,7.721360198254359
