Time (s),Temperature (°C),Radiation Level (µSv/h),Lunar Dust Activity (0-100),Magnetic Field Variation (nT)
600,62.226818953854135,217.5197986196875,21.961306383398302,-15.179189849429212
601,57.769486116909896,215.26402039617008,25.52622163581145,7.178893672386428
602,54.9926632399182,242.1580877278389,28.192781477334677,17.185146605594532
603,57.962438161263364,231.6321451363859,28.280180409451667,-1.8906398485190365
604,54.411158857186614,221.61912309345678,23.061210579130012,17.15219149961056
605,61.52474229969757,212.39645794305756,12.093020148029915,-1.5953690777176248
606,57.08753754577445,234.097769196758,17.8652235178661,-6.489285862217594
607,58.65819672036039,220.04793171825818,10.793702226655945,-5.289747964614773
608,62.43390408508358,217.96798371321782,24.725328942087707,-3.89792852978838
609,57.05971331756221,241.700169789861,12.781519218504158,-0.45911235221371216
610,59.98480350220661,224.02777110103446,23.44340435568748,-15.7848366508784
611,63.96052623524024,208.05594883716387,23.29785188669655,-7.0761603740478005
612,52.62761061901888,228.12971099597362,25.854708387262345,-1.242059165649002
613,63.105178243662436,213.8255926284299,23.99006239886719,9.150496543656963
614,56.50857306612112,218.84724238770153,10.417266718946092,-0.835575806545898
615,58.916450664664744,214.34125766026386,20.365344876592246,-6.56441228118511
616,61.376385620958416,210.12955021940604,20.48115941643891,3.043718365624576
617,58.742776822905306,233.516463986872,17.36221657395253,5.5948955881025375
618,52.95014589683226,226.55514770345494,29.424694315194376,-13.056420260111384
619,68.16267266572957,239.39138396765338,19.213440137215148,1.7909176075367232
620,66.52098695380909,221.79357622257635,20.895374042494467,-30.32453196735961
621,56.69850320779208,211.73405508112927,13.225141446765072,10.773230414864397
622,58.23890608631771,237.94119956742745,13.965263836519137,10.744614040794904
623,66.26964385019161,227.0952829119944,15.575320048981977,11.154750075650696
624,58.83767768991224,231.48876831104758,25.642720883079093,14.232192384419163
625,59.54319941607893,212.02971360211393,24.785013253505177,-0.4266419306512874
626,65.91956647236603,243.64816664528132,19.49423817536839,22.286255456789355
627,63.91374710709714,215.46999515152996,15.620620579786706,-14.639835806634665
628,61.28908247471527,211.39389511901615,14.138703095518279,8.72669233676422
629,58.608469473397676,211.4651336020463,19.702705727751688,0.9751681627674552
630,64.96780657554488,216.97909536723355,23.776719904474433,12.172710197440573
631,60.47100751364287,221.20022469578205,24.561139082801954,-5.803120305299814
632,61.822569064308794,226.39987315765921,28.806451308779202,-5.491426832068803
633,66.09767706102983,201.07155442349108,16.265850722664936,8.316389290066105
634,52.95793054152561,221.95089438571407,16.526636480448367,8.820454974356206
635,60.87589216973357,198.48926760844896,23.12981871438287,15.904430434658819
636,56.70279386928304,218.82532491288148,13.789888438393225,6.180526883311089
637,62.04456925802104,227.16511731953,29.255587294664096,26.326511164968526
638,65.10872704848043,227.74648946166678,26.622538123654373,17.27859245290013
639,57.321246962445976,215.14941078226673,22.714442088951355,-16.816226835683814
640,56.98438890335346,218.30416679213107,27.77809114767586,25.03519656176165
641,66.35461470469895,250.69516739177038,25.92378376619179,18.881740037221057
642,61.20179959007016,210.56377707073244,16.030551116961192,0.4228055811852187
643,56.95298793640854,250.12742060153906,28.08141391625084,2.6614488682336113
644,55.2063269874578,225.99411065881424,16.802342136795406,5.21932587080444
645,61.552659754735835,215.7387780938475,19.26676127153303,-29.30582748468197
646,57.52697792991645,226.14989630621125,18.537796981380453,-5.239291065522591
647,57.67798268878699,231.3621416234437,10.552955432284712,-5.089144175220676
648,71.03702354561496,226.23636551576462,18.834175508291537,-30.44993087037581
649,58.55266107528137,217.4071892118052,14.517853914448281,-10.232942221013314
650,61.92409747646537,229.60388937410252,19.586370320653863,4.060984614941742
651,54.42555648378144,203.49545793806726,20.588098928277816,2.20427948197342
652,61.76815712866384,217.63654775668235,19.40151875742953,-3.476428527289407
653,57.2032175132773,225.34314564213025,28.87010867429334,6.2136866683292915
654,54.7311327202635,233.0384595855003,19.265252679926174,-6.499530294385467
655,62.266702902983376,217.3259867111017,22.704734254001018,0.6442279340734369
656,60.691907994261015,211.77868457379475,28.65937581138516,-2.1218568218767535
657,55.882751599781905,204.05160516224316,11.839390197646964,12.323566073545049
658,53.953079125687935,221.65442113178025,17.772662916598918,4.4178140313275005
659,56.15968530308386,213.11057577391372,12.981365220302713,16.57597479643083
660,55.814022916258544,212.15746901041098,20.912211590188434,3.554894013143083
661,64.75959425939479,217.18288098130645,23.2415304674333,-13.243670414149484
662,60.55626610064587,211.1358292382705,19.90257558303921,12.276607558083217
663,52.020957419474854,223.76297258368527,21.8696727615181,-1.8042489229127696
664,64.17863543928533,213.95986580682157,11.617591970189514,-15.07310917298675
665,57.509067478502025,204.28305438041923,12.330484927418466,12.527702623591946
666,50.16317783618649,212.50675105122266,11.061781287028097,-11.542647963487573
667,55.9995367948992,205.2065872821456,15.205744268848624,-23.640937612625002
668,62.56794589837348,213.25265322605335,14.318851881255739,2.871955601842274
669,62.48254891568196,221.3745557587906,12.665892856922238,-4.506035856739122
670,60.315186071374924,208.31353133471023,11.334357754476546,-14.858626090986021
671,59.85875900194562,222.75484421219645,18.15521062024211,5.050367616612582
672,57.29577272404247,208.34011944303967,29.73532121377952,5.488808835402846
673,59.19016222880733,215.12591618031956,24.602225926065586,8.267487095716584
674,57.680952595600154,215.4149603938326,26.685747407691615,-2.417264973332668
675,53.111351207831305,220.50899168670907,27.07132747388413,2.8575911590193335
676,55.86143614692823,221.82195575365736,13.971489812054543,9.677404057902471
677,56.16819965867513,217.70091822049923,16.20111094938911,-9.318331369265692
678,63.79750851303074,221.18668059532303,17.604859828457286,-3.1086040084703486
679,61.7587981448298,225.67542737743335,28.74178148948714,4.0921474398383655
680,59.60109740390137,189.28130496191065,16.87409320306989,1.382435220617831
681,68.52155894814182,242.04090597292475,16.58740648473085,1.9543756353224804
682,63.39067469566626,222.26553114239368,13.580930647464537,14.49960061627992
683,63.18892371988673,214.63560648261998,27.577740507368265,6.766815078620604
684,59.122573857766895,209.54572566843524,23.670601720629495,10.213676709531136
685,61.83668510521417,231.70507734342488,18.700303038311873,-1.6850795027644228
686,66.27941357649132,237.23370481353004,23.370644815375748,-3.2903124457879445
687,53.66785722175391,212.36510729555357,20.115436696299533,-33.989825424810455
688,49.03023876726149,214.2833074103466,19.12173995039597,-27.10668091986428
689,60.80808839195231,223.45944990512666,26.600274459464096,1.6053418279312384
690,58.765093568972574,223.04849583014695,29.447005365675754,23.794983911427998
691,58.4697149381178,201.97542648366976,28.604289139111156,6.493376462936619
692,56.7536721678323,239.85217825439477,20.396054128312468,9.33412423058428
693,66.74233401912439,251.7186479088934,29.145829884308686,-3.1987572592651374
694,63.123509554022824,211.56918664051653,22.760339916396635,2.252523746035872
695,59.390834787835345,210.5725435076761,25.565687078203318,-3.997767836828083
696,62.633272720071005,225.36597728499828,10.884155602883004,-0.3771962326877564
697,60.00509657797764,227.65329983260642,10.962515918620849,18.707547240347527
698,58.03930756488848,207.79909022086687,11.19575696659367,8.616784084499074
699,57.27501764877488,214.66692208130172,15.32825381149219,2.31782810264149
700,53.123629567977076,216.96408249332305,25.75666727599689,-5.874781280786295
701,59.451929508089705,205.73125178502676,28.82180871013061,5.4985501698640356
702,62.31600656067488,223.87442899611472,23.809897442856265,2.292713943811571
703,60.297390181365735,223.3442563009623,17.892139305210463,19.006482167833582
704,53.683407106540855,245.37991356399502,18.459277107192527,2.0473656837133505
705,56.950495479499715,211.44914896149388,22.45839182857238,-2.234318182295811
706,56.61683389783433,218.57384816146168,19.890444968853096,-2.823284332922344
707,62.928962514652525,224.43521509591986,12.50646350668738,-13.633068347647278
708,61.47167883113356,211.7291559403337,21.099559957959283,13.568668963319876
709,66.61395974889837,208.95384139218294,24.74838064723972,-16.081400452945385
710,57.596696616116056,223.37022694491586,25.7302885201239,-13.964783001498825
711,61.34645002038456,213.19042738998093,28.099490269514774,-11.417650732218437
712,55.91523799354827,214.77044251516799,25.166507074117288,20.94553841941883
713,61.84792440633311,222.70053124418828,27.54319915501288,-18.097841958925187
714,65.25647112323371,208.14131328675873,19.814917847831182,-21.923558969140398
715,61.86743033050702,222.84197530651963,26.56524891611276,6.273300985742512
716,59.89885972422232,213.5283801005946,17.267150996214593,15.616766033308615
717,58.106907590281295,212.70528334162577,13.705149683596968,20.82429500545667
718,63.28357442844853,191.42479781639415,21.349375166440012,-6.615390742468268
719,60.160848292720324,219.81957596325466,28.847526069320114,12.43390170797486
720,58.18726720044503,232.13230010954584,13.526253598301688,-5.666843051766811
721,59.776320869526785,197.6448848937817,22.429605705661245,-12.224762444067403
722,56.979798825349,229.88447091130087,27.784242502512758,5.1486864599365045
723,59.37014363449132,222.73034565670577,15.879894838389486,2.9752540448627247
724,58.57327833655164,220.9917679297779,15.605605078593872,18.59063807688691
725,59.94490166674597,200.61063850021,24.681078111350807,-13.5804134925964
726,52.61396613194271,226.44733997339998,17.222842816724384,1.7125699117146205
727,64.47187721050571,209.60155915918645,24.7595048507627,-3.823730101603002
728,59.48457150140542,219.47659736771868,29.125396818089246,11.995311665518567
729,67.03143025884107,205.7319230931844,16.98686419388574,5.7171540766197015
730,61.93938900751297,237.95665249550112,16.130497845863033,23.617525086775274
731,67.22104500799828,225.18397710749522,11.632586881966066,-11.211863601197203
732,57.455744513527925,225.53397811056632,22.224027192885593,5.835932992272436
733,57.326958030208395,223.18669549417535,19.625244260108506,-2.6522602964176007
734,64.93917769988222,220.0251437500781,14.20534965286281,12.652002431614484
735,61.39317358909833,217.53852536545904,23.896252321753952,2.5519825579929023
736,61.4240181206852,234.3008286765347,22.406571805616498,-18.033059994336917
737,65.93981102108408,208.24799249524267,29.97665003941406,-2.8292525595961715
738,64.0810120409955,224.17433083935185,18.21753836425058,-8.978533949959012
739,59.36788449235507,216.91922487090218,10.16896153946011,2.0818417532777107
740,57.47704336228396,229.2153154751443,11.851382065167716,9.310374304255461
741,62.20115169959506,242.76000979172346,18.282102770740494,-4.403727998044845
742,54.58962223323957,213.3452280188401,15.16919759496528,-14.572978015235684
743,57.70380855821606,219.99359586429009,27.377319384683577,-15.58505429154655
744,65.54952963073593,206.08845388490886,22.332066866659247,24.86912240579096
745,58.553483271094315,233.15522706851638,14.754583105566152,-2.875399287561663
746,58.20638328565349,222.59582259498197,20.47172494514532,-2.693192359371581
747,64.34005885399269,228.0782010553938,19.51263694046651,-5.063672307061183
748,63.6701807499028,228.62318758881926,19.07220619751471,11.773865626685247
749,63.38527867094621,223.36419886432768,18.249857637679646,0.2691515214898412
750,57.825259074972976,224.5995566828895,26.646291738528276,-25.8895167728382
751,68.47756834256262,227.18584511669212,13.502273911802419,-3.372861154121983
752,58.065900554165204,208.85059166922264,26.119617984822185,-14.621198777223906
753,57.897170330773534,224.80240943595362,22.27808116676026,18.391818417123414
754,60.509927864244155,226.70196201343148,27.507462884475892,20.695882687656617
755,64.43774737462195,225.6217167907453,25.416909572354548,-10.084494113479028
756,55.14427208353838,228.53700192102005,21.737035077787368,4.579199785562626
757,70.8190869363822,219.82422011509988,27.087321387477864,-0.11633731536904028
758,62.12726333598693,209.12848850093783,20.41823936944086,-12.93324929033713
759,66.55716790133617,225.15494085815388,12.538889369878014,-8.682691078564893
760,58.39865086263185,221.1427542796467,24.241845277599843,4.532553602626287
761,60.38175794481193,219.967477949831,29.462761594282462,19.232009665791963
762,60.01972852398019,225.20686193017013,27.89020883547291,-19.693322508069834
763,65.10041207002472,199.54825369531122,19.504894371706726,-2.802847873885492
764,58.41108304313057,207.6204270827691,28.55961911975943,5.329902951661333
765,66.26281679944384,218.58334082839235,25.069803336592592,-7.7942655461725
766,56.248660036808154,195.89900311988882,24.52739448445562,9.046240925512096
767,52.323281386377,210.51595944346698,11.023566779855221,-7.194538840034205
768,56.87564399322006,219.02283680851724,29.849148944531812,9.961759877716004
769,56.622114747823865,211.727997236346,22.758510615980214,-11.892209568305448
770,50.21035210811814,226.60742913947715,15.389614482376441,-10.421724098342143
771,63.64572397388933,229.03733950004033,26.815189110489104,6.176745957206824
772,59.14433365549086,222.72479389576029,21.01495027115958,-14.280529899076456
773,61.749100771460455,226.69384282787402,26.3426193874589,5.928656363147711
774,62.50571858994698,219.958160436362,10.815090678697825,14.151092009452867
775,58.99293670408267,227.22563940293895,17.256359227837155,17.218113332182973
776,56.681000072487414,234.616724301344,16.351005595992373,-5.110878825993921
777,55.61325584864906,203.11398323127634,10.276523688872391,20.66571526611533
778,68.15573733566792,228.8548262071477,11.239540828063113,-8.012208010158307
779,58.190658824121,210.4179742215501,24.310406381658026,13.340042875268447
780,52.593289100266475,217.2076826132045,11.081038849107237,11.621800860981706
781,58.94228287421469,230.6459778221578,28.55649398648079,1.3131981329694042
782,62.67042182521901,209.20155824221044,18.664708393690674,16.960749293029636
783,61.77923457233665,220.58137314466245,16.20016281333539,8.30964263553457
784,59.81709848880354,218.26514673216136,15.496683752364778,-16.802302473996683
785,59.51516933317249,222.47764625515669,12.594941424606557,6.782412541440811
786,53.48949750296213,207.6854007785877,29.526358997365463,-5.866181583377397
787,64.54884284439682,208.18831911503167,24.9767804123362,-16.21059435101412
788,62.90169222419808,225.88988008625932,23.45456280159295,-2.0581745011844688
789,63.94014223484729,222.72697573115556,29.44856140664357,2.208773225368912
790,62.443171727357296,226.1946492049458,15.591783510686597,32.61821261456888
791,56.95094369403276,201.6140942460937,25.835223869580027,5.227810953363278
792,58.52145215596841,217.0631262178818,17.2279613271821,-0.30449709060850183
793,62.39860215238227,222.23964894008347,18.933275045188577,-6.529685438247091
794,62.079062748089356,210.59083278344713,18.55331156385091,-0.8511335750494112
795,54.18566756806912,224.69105737653675,14.263474068379836,-4.759389800690762
796,61.89349421079134,219.2168618990817,18.76112484952925,20.011016759169912
797,64.41411674986232,229.37898090957736,25.134902824748913,4.1468421503694675
798,63.51960392379537,221.64374689680096,21.440574343080755,2.511910396075396
799,64.3120580497774,234.17989060706003,20.961523624720225,-8.221218630792176
800,61.48207476725414,224.0788511578752,26.35253742497024,-6.618718276064099
801,62.36970148557112,212.33479189304143,15.64388847812924,0.611743820248126
802,63.48716237231994,213.09707519923657,18.118671531110742,-3.0835454813289536
803,60.6189697137673,224.46354961393357,19.41066149993472,-8.734044069335594
804,60.514637467319055,233.99606977261652,23.925310168744808,37.70826682305564
805,59.509522655061296,218.43361766524248,11.608460377193095,-2.1478151794035876
806,59.4407835275343,218.48380720541186,14.681943926434954,5.853451958255038
807,62.39287647700697,222.5889290856962,19.000204019697733,-17.44068651508587
808,58.63748382864891,215.041897792232,13.284355475379064,4.146703653266247
809,63.7018465168633,231.9401703921927,25.43860680819674,14.92583187905851
810,58.749756142567506,235.48953617426494,16.139011459381436,19.880864111529974
811,57.75556518220897,232.37352710379994,11.38472689477272,7.626145577578164
812,61.73854501298206,221.3906497760756,26.44796738121554,-0.5107855857154859
813,59.836663867727616,213.5263981215327,17.616249855424506,21.475227508397733
814,62.208967905895385,211.75534779182055,19.507422777036062,23.457725631590964
815,62.109509407902195,215.18869741767335,27.859439441404163,-4.659162508973216
816,65.84267133438252,216.40938860793872,17.996945892325456,-36.489591066240195
817,55.43135292792386,214.2397612325642,11.13554475999788,-6.246901480075586
818,58.64914238114863,222.5094794675431,23.92412658160985,-2.026623951865674
819,59.090166189806695,219.01895988425892,23.85697150883697,-18.721005270620775
820,57.20246367922868,218.343282805664,16.205709671783872,10.087637678223851
821,61.68315816660174,225.68087286145217,13.747964430512843,-1.080383873725094
822,53.03836423693588,232.155450906562,26.26387384324301,-18.479132803271668
823,51.84742917067508,235.51105578668327,25.92678666263977,5.4102864919114255
824,61.87977547296376,201.22002663411905,29.234324964836883,10.69361412523888
825,64.16571781411055,219.3756912929423,14.694859438890921,-5.119073468256002
826,60.701393831458894,213.7653937591442,18.368341467591335,-0.4724521467956938
827,60.895614077481206,224.46047123439095,25.799462704409077,1.7408747720941586
828,57.44527043640639,233.25195369194753,29.50303756816264,-7.212956617427293
829,53.76927926562299,210.8537529236961,12.445912214293307,-20.237287289449945
830,61.06760633720745,219.89720885079953,17.685123952568414,3.970571173761798
831,66.00310527358982,216.14597405540295,14.847610886654355,-4.1662323349757235
832,59.01609510401017,222.7581770164669,18.075279788811326,-15.570413211043888
833,61.855152792998595,224.53335261433503,27.4269024415686,3.5257248846912788
834,64.79678045530875,231.6908984201917,20.643729002875407,1.516861186355974
835,64.35287958147734,223.25157969635015,26.873743981373657,-10.054675465335443
836,66.22473845715928,208.53971932392457,29.923949719777852,-7.887026639909648
837,61.44541372926778,223.2168521138932,22.853907805392584,16.228882751997688
838,62.93803456147566,219.14554520999576,19.21179917449075,-6.197485803909698
839,58.52001209158738,192.83607311250057,10.485544817746401,11.058079308841915
840,61.067481381381896,224.56054090509375,29.06774388741108,-9.097953347483916
841,57.71143135651563,229.08555821544795,25.359962124511217,-5.585241543997092
842,53.27744316608432,234.36626703931293,11.442236295673515,-23.387752811838936
843,64.19653342562914,212.89121200224113,25.046399283819127,6.683182575958668
844,62.181662061229474,208.8129665468266,27.221965382297498,-0.5114089494667723
845,61.881095974246584,213.4551491645156,13.864555321968172,-21.942465535072905
846,59.86256299758136,207.92253845480022,13.047985423441677,-15.68114845575303
847,54.39585004696213,218.9081212374251,21.86802697262126,-14.845117097102374
848,62.20614252459531,225.85514945716284,16.686011388013657,18.64200235106117
849,63.51490643964568,216.6505023128105,19.514643190706565,1.7305290851165656
850,52.002489974625895,221.2574255980796,10.621135916549317,-4.967186226463992
851,59.274563077905924,227.51038092546838,15.934032546608483,-20.00394917252993
852,55.06835694572782,221.86819782097956,24.70246718142724,1.3386754525790507
853,57.40853809598873,222.4478681413658,15.29044545145058,11.36129615424197
854,56.228176080912455,228.83422274259092,21.286918634284447,-10.108099865198477
855,52.266367397978186,223.563177272282,23.192557469908067,2.4318371330412827
856,58.302097711412806,200.46929409006069,22.85344062981704,21.267990986820507
857,66.85829015275958,246.23633302555615,12.0756149313976,-5.565441102654912
858,58.34306243290849,220.80342189430638,29.206511259090767,0.05795406090902831
859,59.75409314936097,213.6541971860332,17.68802930073395,-12.215492395116266
860,58.62691762877553,211.6791164570032,20.848771083644998,-10.430614881420686
861,61.67285977026859,209.64030291675746,20.556640871084422,19.8003888500875
862,58.17360243175763,225.45870582222256,29.255779800195697,12.569840267258149
863,59.82650465598518,223.51500747603976,26.448618543118506,1.2725269548832507
864,63.64125842507566,209.69238036890056,10.052860956622657,-20.58903740938722
865,55.546110189173625,215.14860611508647,12.080869397294565,9.648679739861409
866,57.26175376223465,230.92166225425777,22.142109954750953,-13.231833735949362
867,64.68745601394457,218.26697547098067,29.19327336125412,18.85776262598556
868,56.940176730623385,223.5154464006335,12.342487653126717,1.1630199171741094
869,59.42252710219848,217.5175865690081,12.529552717466316,-6.252137541180318
870,56.46890110497454,216.60486873852483,11.21148740807496,-7.880775646869097
871,66.15219063949324,212.0788489606364,14.28642080605291,-0.3179311765031869
872,55.52312012203197,205.80625018111826,27.589227747324834,-26.18777919320398
873,57.993703570869926,219.2772397248408,16.39719648186377,8.469701276839755
874,60.517393839760494,221.45508779321005,11.402058611436775,-3.1526942056914176
875,63.89823343495918,206.12171088419356,13.4274280581272,3.1345121166153223
876,67.88189700731712,214.05827063273898,27.597751875184148,22.22592937428096
877,62.84395983346783,211.89069637800725,25.055202879232755,-8.472144867971183
878,64.76861525037903,219.19113495804277,29.778848440286747,-4.682665363763757
879,56.823129363460744,226.5790052105034,11.914524382517895,-17.140460100569207
880,59.03729378788687,211.79727903631064,27.658226493010737,3.6453503988131484
881,61.56277477102675,209.8843916200314,16.862842877515344,-15.379152632020329
882,62.62430130601426,216.6304847759724,22.52982427322016,-9.221545780729597
883,64.61273231743677,201.4048095051088,17.28366899226326,1.4316404920201218
884,65.39406933841526,224.1287247834748,22.05698239283798,-17.315319007455738
885,56.22496214990307,218.5575971797938,28.23570871536822,19.919457976005948
886,68.40772745826064,218.77757198565868,22.07745248295976,7.178029874626094
887,58.14072886655536,222.28199314611612,17.039017374207855,-3.9106379292231686
888,62.21391105848718,219.64705922535956,18.505881271352397,10.650054546512685
889,59.59307973904239,213.1059970556106,21.492516903805356,-19.037252245804158
890,60.30563220058195,215.78508574035556,23.213176058868683,2.8552502763897674
891,61.30588642224995,220.9486208818927,29.049050842717833,5.078305251215259
892,61.276613680030124,232.50716351158778,20.283980834477013,3.396411334352247
893,56.47972381274522,232.65443572761032,24.878834075612318,16.080847114604566
894,65.70858061154958,207.3064328412356,20.083824321915532,-6.20403725859652
895,66.95001878633734,213.24600605797679,12.053788358170255,-6.9808221979420715
896,58.426374051218495,219.85955552921874,24.66971152544326,23.295268251162927
897,64.29509455270107,222.6109096260432,14.185947837648314,0.5727228662626812
898,64.50029256767029,231.01398667439804,24.32573294889329,4.662005379331797
899,58.14297807685391,203.0277616136322,17.455982075879742,25.406372892127482
900,0.0,0.0,0.0,0.0
901,0.0,0.0,0.0,0.0
902,0.0,0.0,0.0,0.0
903,0.0,0.0,0.0,0.0
904,0.0,0.0,0.0,0.0
905,0.0,0.0,0.0,0.0
906,0.0,0.0,0.0,0.0
907,0.0,0.0,0.0,0.0
908,0.0,0.0,0.0,0.0
909,0.0,0.0,0.0,0.0
910,0.0,0.0,0.0,0.0
911,0.0,0.0,0.0,0.0
912,0.0,0.0,0.0,0.0
913,0.0,0.0,0.0,0.0
914,0.0,0.0,0.0,0.0
915,0.0,0.0,0.0,0.0
916,0.0,0.0,0.0,0.0
917,0.0,0.0,0.0,0.0
918,0.0,0.0,0.0,0.0
919,0.0,0.0,0.0,0.0
920,0.0,0.0,0.0,0.0
921,0.0,0.0,0.0,0.0
922,0.0,0.0,0.0,0.0
923,0.0,0.0,0.0,0.0
924,0.0,0.0,0.0,0.0
925,0.0,0.0,0.0,0.0
926,0.0,0.0,0.0,0.0
927,0.0,0.0,0.0,0.0
928,0.0,0.0,0.0,0.0
929,0.0,0.0,0.0,0.0
930,0.0,0.0,0.0,0.0
931,0.0,0.0,0.0,0.0
932,0.0,0.0,0.0,0.0
933,0.0,0.0,0.0,0.0
934,0.0,0.0,0.0,0.0
935,0.0,0.0,0.0,0.0
936,0.0,0.0,0.0,0.0
937,0.0,0.0,0.0,0.0
938,0.0,0.0,0.0,0.0
939,0.0,0.0,0.0,0.0
940,0.0,0.0,0.0,0.0
941,0.0,0.0,0.0,0.0
942,0.0,0.0,0.0,0.0
943,0.0,0.0,0.0,0.0
944,0.0,0.0,0.0,0.0
945,0.0,0.0,0.0,0.0
946,0.0,0.0,0.0,0.0
947,0.0,0.0,0.0,0.0
948,0.0,0.0,0.0,0.0
949,0.0,0.0,0.0,0.0
950,0.0,0.0,0.0,0.0
951,0.0,0.0,0.0,0.0
952,0.0,0.0,0.0,0.0
953,0.0,0.0,0.0,0.0
954,0.0,0.0,0.0,0.0
955,0.0,0.0,0.0,0.0
956,0.0,0.0,0.0,0.0
957,0.0,0.0,0.0,0.0
958,0.0,0.0,0.0,0.0
959,0.0,0.0,0.0,0.0
960,0.0,0.0,0.0,0.0
961,0.0,0.0,0.0,0.0
962,0.0,0.0,0.0,0.0
963,0.0,0.0,0.0,0.0
964,0.0,0.0,0.0,0.0
965,0.0,0.0,0.0,0.0
966,0.0,0.0,0.0,0.0
967,0.0,0.0,0.0,0.0
968,0.0,0.0,0.0,0.0
969,0.0,0.0,0.0,0.0
970,0.0,0.0,0.0,0.0
971,0.0,0.0,0.0,0.0
972,0.0,0.0,0.0,0.0
973,0.0,0.0,0.0,0.0
974,0.0,0.0,0.0,0.0
975,0.0,0.0,0.0,0.0
976,0.0,0.0,0.0,0.0
977,0.0,0.0,0.0,0.0
978,0.0,0.0,0.0,0.0
979,0.0,0.0,0.0,0.0
980,0.0,0.0,0.0,0.0
981,0.0,0.0,0.0,0.0
982,0.0,0.0,0.0,0.0
983,0.0,0.0,0.0,0.0
984,0.0,0.0,0.0,0.0
985,0.0,0.0,0.0,0.0
986,0.0,0.0,0.0,0.0
987,0.0,0.0,0.0,0.0
988,0.0,0.0,0.0,0.0
989,0.0,0.0,0.0,0.0
990,0.0,0.0,0.0,0.0
991,0.0,0.0,0.0,0.0
992,0.0,0.0,0.0,0.0
993,0.0,0.0,0.0,0.0
994,0.0,0.0,0.0,0.0
995,0.0,0.0,0.0,0.0
996,0.0,0.0,0.0,0.0
997,0.0,0.0,0.0,0.0
998,0.0,0.0,0.0,0.0
999,0.0,0.0,0.0,0.0
1000,0.0,0.0,0.0,0.0
1001,0.0,0.0,0.0,0.0
1002,0.0,0.0,0.0,0.0
1003,0.0,0.0,0.0,0.0
1004,0.0,0.0,0.0,0.0
1005,0.0,0.0,0.0,0.0
1006,0.0,0.0,0.0,0.0
1007,0.0,0.0,0.0,0.0
1008,0.0,0.0,0.0,0.0
1009,0.0,0.0,0.0,0.0
1010,0.0,0.0,0.0,0.0
1011,0.0,0.0,0.0,0.0
1012,0.0,0.0,0.0,0.0
1013,0.0,0.0,0.0,0.0
1014,0.0,0.0,0.0,0.0
1015,0.0,0.0,0.0,0.0
1016,0.0,0.0,0.0,0.0
1017,0.0,0.0,0.0,0.0
1018,0.0,0.0,0.0,0.0
1019,0.0,0.0,0.0,0.0
1020,0.0,0.0,0.0,0.0
1021,0.0,0.0,0.0,0.0
1022,0.0,0.0,0.0,0.0
1023,0.0,0.0,0.0,0.0
1024,0.0,0.0,0.0,0.0
1025,0.0,0.0,0.0,0.0
1026,0.0,0.0,0.0,0.0
1027,0.0,0.0,0.0,0.0
1028,0.0,0.0,0.0,0.0
1029,0.0,0.0,0.0,0.0
1030,0.0,0.0,0.0,0.0
1031,0.0,0.0,0.0,0.0
1032,0.0,0.0,0.0,0.0
1033,0.0,0.0,0.0,0.0
1034,0.0,0.0,0.0,0.0
1035,0.0,0.0,0.0,0.0
1036,0.0,0.0,0.0,0.0
1037,0.0,0.0,0.0,0.0
1038,0.0,0.0,0.0,0.0
1039,0.0,0.0,0.0,0.0
1040,0.0,0.0,0.0,0.0
1041,0.0,0.0,0.0,0.0
1042,0.0,0.0,0.0,0.0
1043,0.0,0.0,0.0,0.0
1044,0.0,0.0,0.0,0.0
1045,0.0,0.0,0.0,0.0
1046,0.0,0.0,0.0,0.0
1047,0.0,0.0,0.0,0.0
1048,0.0,0.0,0.0,0.0
1049,0.0,0.0,0.0,0.0
1050,0.0,0.0,0.0,0.0
1051,0.0,0.0,0.0,0.0
1052,0.0,0.0,0.0,0.0
1053,0.0,0.0,0.0,0.0
1054,0.0,0.0,0.0,0.0
1055,0.0,0.0,0.0,0.0
1056,0.0,0.0,0.0,0.0
1057,0.0,0.0,0.0,0.0
1058,0.0,0.0,0.0,0.0
1059,0.0,0.0,0.0,0.0
1060,0.0,0.0,0.0,0.0
1061,0.0,0.0,0.0,0.0
1062,0.0,0.0,0.0,0.0
1063,0.0,0.0,0.0,0.0
1064,0.0,0.0,0.0,0.0
1065,0.0,0.0,0.0,0.0
1066,0.0,0.0,0.0,0.0
1067,0.0,0.0,0.0,0.0
1068,0.0,0.0,0.0,0.0
1069,0.0,0.0,0.0,0.0
1070,0.0,0.0,0.0,0.0
1071,0.0,0.0,0.0,0.0
1072,0.0,0.0,0.0,0.0
1073,0.0,0.0,0.0,0.0
1074,0.0,0.0,0.0,0.0
1075,0.0,0.0,0.0,0.0
1076,0.0,0.0,0.0,0.0
1077,0.0,0.0,0.0,0.0
1078,0.0,0.0,0.0,0.0
1079,0.0,0.0,0.0,0.0
1080,0.0,0.0,0.0,0.0
1081,0.0,0.0,0.0,0.0
1082,0.0,0.0,0.0,0.0
1083,0.0,0.0,0.0,0.0
1084,0.0,0.0,0.0,0.0
1085,0.0,0.0,0.0,0.0
1086,0.0,0.0,0.0,0.0
1087,0.0,0.0,0.0,0.0
1088,0.0,0.0,0.0,0.0
1089,0.0,0.0,0.0,0.0
1090,0.0,0.0,0.0,0.0
1091,0.0,0.0,0.0,0.0
