Time (s),Temperature (°C),Radiation Level (µSv/h),Lunar Dust Activity (0-100),Magnetic Field Variation (nT)
399,59.04005266592221,220.59595800899447,22.826137820995264,4.644418158182974
400,59.51579966791689,213.717742765293,28.381947014359685,-5.8392281883152855
401,55.15184970456633,211.95246864294336,17.245273083947268,7.088456657572423
402,59.31405339426171,214.31579016481706,12.038644132364816,-2.1365763156062156
403,62.080900153982476,215.6658021005049,17.40218788096194,11.3868568373347
404,57.7159338265759,218.59294956085978,23.79234244753132,-4.205493026044532
405,60.3317708177715,223.98609483228537,17.183823690597542,-18.39705804166314
406,65.38665234275477,229.02880139381182,13.095898470605183,0.5223499363167785
407,58.52364895771347,219.18815369162064,21.972784306073677,-10.3662786520249
408,64.9805084394564,232.81885822866843,12.3591445232121,4.973921934082472
409,66.97536112639116,229.35051702193044,12.03733041520339,-27.82420833610559
410,60.12211108233726,219.73490550898333,13.17586092499386,4.4565219717708064
411,63.90684030267791,232.73427285236136,21.779605699931643,10.109479102747493
412,53.8713607140594,222.95752712586082,21.431035496710116,-8.239388521048422
413,59.96402088758322,202.94302504590627,15.523472718630348,-0.445354340206033
414,66.4655892444427,218.21407095984688,29.777386972898995,-20.61365695275684
415,64.32025414388274,225.11885294629133,24.014321366851103,-6.284574976199103
416,57.63652052671574,228.42977512252617,10.792049350748368,-0.893911639522892
417,54.091982631841056,202.2053863113236,18.446302614382837,-23.044782133918577
418,59.45802765830885,216.4025498735149,18.466129883270675,11.29386099432246
419,61.55608503129766,225.17583304288678,14.825275756371099,-8.04800513689637
420,54.945853294162646,214.29081794189304,27.632859481570815,-10.77090393252796
421,61.05532819471046,214.28025439462263,13.659944185344951,6.114105879736043
422,61.35474608864146,219.80876212287677,27.79863922008182,-9.726256689214885
423,57.432413096992036,226.56835714853054,23.48308695107503,19.470084863382922
424,60.51711959473037,223.92871052648871,12.32848119863953,-17.281355451443247
425,59.73937982058259,211.18128603939547,14.115409404432187,-2.1308608040169914
426,59.770990265914406,219.87248653548963,12.751427812430233,-7.759074179047605
427,63.35041870304471,227.16241352675226,18.364843761487574,10.782644618084305
428,59.59498331637325,224.63857211107745,21.726666724490038,13.196512198319972
429,61.32600501636163,221.03579210448686,24.454157643300086,1.5232653759836468
430,55.769643711805244,231.83186745166415,17.383325975190864,12.327085772606008
431,55.665993945772094,210.32407750437247,13.350585790457588,-2.2531715599363458
432,62.67812610844754,201.59364472473732,10.42228639458645,14.483024205022565
433,67.22382163867873,229.36897043523905,27.633116129599358,-6.596324295781478
434,62.913992536480656,218.9666297145565,14.453160464075774,-9.873691113822998
435,61.609909489320394,234.37197566092019,23.905813787724753,9.350080435934004
436,67.69675233199528,239.78776981062677,13.057560736642264,17.994204934584882
437,58.19885930907516,226.30563307900186,13.266038013090162,15.757057558914479
438,54.05816707321228,224.4039362513349,10.407033339727803,9.434584498797463
439,58.690218055357875,224.02525332323938,22.949798507379725,-12.600673799876644
440,67.96342024084609,193.7626499689147,16.761808441550606,-3.0500671274758417
441,50.646803098174246,235.44128417651365,10.289747913414537,11.618961179263993
442,59.599479821435665,219.2322302754138,23.27656644044438,3.4238927915878943
443,54.873075900390944,204.66579932537613,20.331790067924267,16.58896578795456
444,58.89157812794545,232.88033222392747,22.146238914284265,-0.5422600965005793
445,62.45526917860985,235.17018685067194,24.989762266297593,1.3959529849438497
446,55.19277836461236,217.2818289923766,15.114311765918647,5.043340203474196
447,60.68228432787042,230.00280599411602,16.658824299461962,17.407667229903453
448,62.0248648549432,222.44404610479788,15.68288494860659,10.13082321897691
449,58.23560347954751,232.1441015332917,20.232472906592555,8.604266660082178
450,61.4249591630967,218.71478061418566,15.505011931329303,-4.415821852278856
451,53.086388919659115,190.5769576865759,15.819735191269263,-12.021166943248137
452,67.41222540623252,227.70439669912707,28.882860569827375,16.672667089320242
453,62.36842847228567,221.41411763673057,18.62671382180263,-13.280995103591067
454,57.78569828033124,214.9862307620675,28.191219861616176,12.690819246930674
455,56.70420319363824,224.3167891858556,25.53268133276479,-11.429968091512677
456,62.71048544441032,213.31233988883287,27.77607290735013,9.62638615335252
457,67.41069244234592,228.0821265304818,15.673011186573042,17.00729067477583
458,48.62401446861834,219.87071245975994,24.121308449712718,-16.10838573145848
459,55.024735716926266,234.02837053104662,22.620040920346156,-19.14530885419006
460,69.80971851596954,209.3040241588869,10.53336251439661,5.181635803808469
461,67.44486450607157,226.12786563628313,11.179700337651436,12.954450590183587
462,68.41133006766398,216.6932126352618,11.77582910815543,-17.763268073657223
463,58.37503252817148,233.88597152874289,13.455720758890983,-10.981652797067003
464,61.29784343872703,218.08973497547376,14.099593638338067,-25.85083751653216
465,61.62521882811838,226.24385931321814,21.288214208482582,1.6526181780891005
466,57.31245745523498,234.7236737247461,23.985408516370274,-2.5656876750398103
467,45.858717836478725,217.5384127410869,16.48889093891647,-27.835222876465807
468,57.6716692955734,234.50438507704567,26.427934546845638,-5.436067117721782
469,57.39356273234754,204.28782167080533,15.128010831481959,-10.51999903224403
470,57.32764539325797,215.9811117913072,17.860321091821138,3.354088311532779
471,62.71096114357553,232.87069519140115,13.656794291669287,-9.37749833302244
472,58.767680300188765,216.12093491073895,13.164783879269992,-12.70228704685725
473,57.33141432355443,210.1564334895969,22.316471181216894,-6.116512093091467
474,56.59201084123637,218.10170503044253,14.678799689050418,-6.544694761266232
475,62.98690300499781,223.0990453955979,29.899960052789925,-14.46409036554647
476,60.117091945268086,208.18725012186312,15.63920747020147,6.8308444824441485
477,56.650272469514114,202.09730304162102,28.58031953182974,-9.963208598624515
478,64.1996240032824,235.19564030899966,13.517883830396595,-28.04258480737812
479,61.17360972151066,220.21382135051445,11.928005200228476,16.29167984021653
480,58.544093347616766,229.21383477039404,21.083539981645746,-2.974983935413946
481,54.96353193318373,230.7841090899706,12.577345405306847,5.148984670906872
482,57.776551441245005,222.57997854944895,23.304330953976873,-25.235453143192437
483,60.747160657053485,232.61311117588886,23.498779771720095,16.525213838969513
484,60.10397226929923,224.09997077449427,26.99380171366217,1.0019376669832551
485,47.88990455395523,221.09390558268942,14.049701081136135,7.6964502391520515
486,58.305593755480416,203.30253592859628,19.031251877778924,-5.1756726685711225
487,57.201513815598005,221.55880881646985,28.965840329316983,2.5801628558113285
488,65.378965523167,222.0651088823502,12.80360762179447,1.4553612697430651
489,54.539846728355904,228.52784964255363,21.010609979584878,-18.474430472382643
490,65.1151776330069,214.39578230237225,12.676280236121178,-21.011081855718356
491,58.589110099665916,213.12407417584802,10.404722532454942,22.610927435837134
492,62.33895105467484,229.72505720814647,13.939827643394418,-0.5934434560442268
493,55.65712176358321,203.09299122492448,11.171560455183002,17.383497915606256
494,55.52753432962295,209.06303641761826,15.1974717741553,1.926287374613516
495,55.60638410754031,216.47496991281844,18.051881205068653,21.38796106239457
496,60.86949572745416,218.80748820608278,10.753796004111724,-10.628552768122601
497,58.44691662311726,200.63347096973573,27.948461220262534,6.882445338038387
498,55.911362740465,231.54858738303062,13.057362082254189,-9.110953908897491
499,61.311964540835326,222.886082458969,18.332326705138907,5.020534038888424
500,67.80866603677323,228.04523648094226,25.1624868695292,-0.9033693075272056
501,54.98192353309908,223.8381133856454,13.090516904384886,1.5910408524927964
502,57.5261886981684,188.03343720954123,20.020309166173746,10.539719566971623
503,56.16718567896999,221.1081368433393,24.04664089152336,6.631606484806486
504,59.06702162066666,225.67301371635486,20.52667884133764,12.13025590569245
505,60.24589516310971,208.87588857088411,13.822639083656846,-5.923351699023974
506,63.65720207038363,214.51951956637404,11.994635299814862,-17.18973857610034
507,62.33318267806687,214.77498920018948,28.656443832322587,0.14495224190556139
508,59.447425127503436,209.0930280186318,12.269568890194655,5.311478250760656
509,62.1782753136595,234.27680936733796,25.97918295140653,7.150739849422786
510,58.459702733575355,226.41138697501196,25.01832697915173,-0.033218363203808374
511,61.030334291609684,221.91254868253515,21.677285813133068,12.457288864803576
512,58.64787722661599,216.08236350806163,19.811628985724752,-2.28523970729014
513,60.64792427562514,224.38737017379833,11.549941018235643,13.265011960595443
514,62.61308792917998,233.74604413111342,15.853983015128883,0.204366507729493
515,54.19122628909078,201.88824134850438,27.955513030217393,19.92517641905211
516,62.53612288497735,219.29738965492822,16.911785319407606,-0.5237954567528645
517,60.51695296186192,219.30166446410308,29.412618017629452,-3.2047756708821185
518,60.007974492347465,222.67933947828493,17.455749534685147,-44.220036660555216
519,65.9837916594578,211.19111979243007,24.644146368077685,-9.19281025435643
520,56.76671483366255,193.07074628477955,23.456632913644082,9.9094502975593
521,56.47423909376161,218.86979297385233,17.628385172830168,9.303668400851054
522,63.081661232192516,211.82341432052988,18.11044031644493,-13.048507082579793
523,63.86290920199439,230.79307187039745,17.638200127726073,-20.98725466232411
524,62.49410754711641,227.74738268337083,12.416068620905401,-13.988468534226769
525,60.96388468156519,222.20511740956866,28.484897186481355,0.603296343046074
526,54.31013725741802,241.14842297864635,23.230586270567954,5.2568188317017555
527,66.10885453932018,221.11922965513497,11.253802657538456,1.2426276926599928
528,58.12462263029535,214.37717741278885,10.827396717166431,9.660270491594039
529,65.62340265914428,217.6206868286632,28.793617020640397,-14.723189826709572
530,54.86361790363013,225.20543678526784,10.640372857453901,-16.169773320563202
531,61.72804659473897,197.39269353374365,27.08617109512787,-15.30441431159985
532,60.09217789355113,212.23854791246,11.794868539684014,-5.722754542697274
533,59.028995032023374,223.8443629826221,13.17045588088641,-1.1204263538052883
534,59.080522252478595,240.58663009109523,13.988233870884885,-4.487392954161982
535,59.88142832999425,215.35375010458418,14.0555485233343,-24.251184608197967
536,51.07823947678795,224.66033037635086,14.757056234307953,10.051254721986972
537,59.59849014607371,218.72787302431362,29.39711829325027,-4.468117197192515
538,52.494880037049214,230.53458700562658,17.34894704137274,-9.437417562660226
539,59.24774153025715,211.5301204477426,21.127435246316985,1.795805380442442
540,61.70397361593819,207.2814479193786,18.104515478604693,-2.698725212657131
541,56.87356158496313,221.95522632588185,29.544358428077416,7.482696682199476
542,61.328084034429544,211.44105212340955,13.071886022341772,-11.745033563705944
543,57.07750445845152,219.52739849259984,10.591543284966003,15.557232675672696
544,58.715474807811184,227.86681105926164,24.012019038017073,-9.406755826863025
545,57.53926593174243,215.93174045317718,17.24066421782202,-22.518682240311527
546,65.4966066934159,237.5132718084709,16.159917100400143,12.396161438412664
547,59.6178837155694,221.99340744206467,18.696372430605734,-11.720426835674125
548,54.90947716853549,228.22380391320564,22.662409136124566,3.7577435692208905
549,61.42806310496507,221.65426269884756,15.357627824958307,-3.2586746366418495
550,59.31022985424836,215.59484401275938,12.612762930507607,19.510511300303886
551,58.596024735031506,215.95624027745072,26.66216872176666,11.585544537549813
552,67.11606132262563,232.39571419532368,19.220563971832576,20.31446296974851
553,58.618050138384284,227.22336083776813,12.276489198701562,-1.738424046226739
554,54.094199311073105,222.5146405720421,20.23541384989855,6.757015450119505
555,65.67566562051732,217.74786968551683,13.686265833309266,-22.650241061505163
556,60.649966228520924,215.4988903620145,28.06461517130472,-10.160941206275687
557,60.426450096901924,239.02987670425395,28.341601832446596,-9.076927013526955
558,55.55759667935994,210.7895416184105,14.228073620547061,-6.600515452938566
559,59.8688550515708,236.49838941648545,18.914288371048432,11.118993420433696
560,61.17393276822111,236.75148382794615,24.213868969892257,14.799360638120831
561,54.44449749559002,236.79154514936724,21.814319325802874,-2.8296800618795492
562,54.58491255668015,224.7245037116214,16.87694759358208,3.8519889349220504
563,68.6861702549122,234.4670889855335,29.662490364711633,-18.96031870658086
564,61.74078801262228,216.81858092996725,20.570793155058976,18.003038453929484
565,67.87792026537483,212.96021582642334,21.419403157051576,-13.710923148677406
566,60.852404018244876,211.01598339676357,13.772061333375385,9.877519601831416
567,57.949375713777165,221.38382188441673,11.203909065751521,-12.443760156689052
568,56.61596558812017,240.15044663810204,17.01450434849688,3.948666666527333
569,61.093120752094535,209.3859883751643,13.494541652218246,-8.07285013891442
570,60.135577142637516,229.8250356022653,18.707454661852502,-8.049057869130634
571,58.001805254338734,217.25760828651775,27.393635242299283,0.5916402333055943
572,59.630301595700864,217.20293127943793,24.553440797602736,-17.63860639566053
573,69.12282309034926,227.0338275669828,26.42830207410418,-5.790486997910601
574,50.455406286733535,229.01110993331127,15.067305946052098,-4.267509452651495
575,54.30368838657064,216.3813746568086,18.995989421305854,18.73811498059306
576,61.06783701892441,212.9048246464617,15.036946017815891,6.092490642138963
577,67.84255627264747,228.04265181054535,27.41061325444469,-8.716265018342373
578,64.10325597406664,228.41484941933763,25.075122663362166,-7.198168522021987
579,64.11333425306121,224.27064660295596,23.041062269912334,13.062431599679668
580,62.022926983936834,229.21987972964052,21.858666372652134,5.521755715176924
581,61.63277862555464,217.00867033196724,20.71366860713176,-18.481443640101098
582,59.78755651737755,213.8933768945954,25.192681475491298,-7.468949305472279
583,59.77462713570238,241.1950405863479,10.860033453704725,-9.332027566130272
584,58.48200190797485,215.95565564537844,24.594510035083648,-9.837210026301014
585,57.868445953995085,222.70889452415727,22.967758413178483,-6.456867799069689
586,56.87931259212387,216.93363005135222,21.045492749513468,-11.333463478918707
587,59.92350796186256,241.48047739098476,22.27831749337991,-10.034123236446922
588,59.65747183102231,222.2601573980129,24.961277019820056,-12.148849041527402
589,66.21377211128916,208.56769633844445,18.508469529360223,-1.2220099821518526
590,70.06013620517072,204.04034755143863,22.117153886240025,-34.72770987886473
591,63.460660635474206,229.1578421336812,29.822154788868495,4.427454780109026
592,58.13212215174031,226.88589374562102,21.314036383692645,3.2095421423054202
593,66.25606810373169,236.2103817833167,23.186714670674725,20.594972594406755
594,50.867498382331846,236.99788216378218,12.504756605102168,22.841113513208583
595,57.40869393912416,214.51320128994954,22.751539215667073,-6.9341719635682235
596,61.123823240115605,212.35797718945986,17.964236611110056,6.828972420146645
597,59.771764881063866,208.79730780744458,15.756771907769597,-5.053512878376034
598,58.736697273842715,215.66412806724534,11.611611290734212,1.3831610715962555
599,62.5293075625918,233.21315232619975,22.711984679259274,-0.10034525935551972
600,62.66997000678839,215.29659512068986,22.29866355767193,8.092903926105986
601,64.9055698494789,214.74539274116108,28.05396255821064,-11.006276600732233
602,62.78734506515917,236.0178308116033,24.79090507696511,-2.4896224349123823
603,57.00118809023304,226.90885066291614,12.134998102301687,-1.1905138642927588
604,60.65370853725375,222.75891723487072,29.0350028330044,25.74718676183734
605,56.167574147290246,187.7254092595519,24.9724312738268,2.786909947967745
606,57.97988626953709,219.65869320799655,25.54709981793734,-8.724550255763615
607,68.32913318312532,206.51987384286483,13.389598014453423,-11.568747269347051
608,66.44135563318362,214.16573786066172,17.65809377204661,-8.384874092478094
609,64.22355803542425,206.04833544837066,16.806608733719838,6.441828134964974
610,58.28329054931057,210.0164558517302,11.613499367450386,3.1448623448091535
611,57.67575028170589,217.72591898737068,14.362810661403088,0.05323686362080644
612,58.51528015889223,207.83619007740114,23.00727615592566,-6.403704466072115
613,56.0589190132122,221.11925362791388,11.124142907173194,7.094193265592175
614,67.83820686648764,238.91694098055436,28.863446162771123,-4.343231850125928
615,62.75922069170662,214.06941441249197,22.53280911620965,-19.295339642108466
616,62.68093310176278,209.06234781468885,11.423851349662177,-3.4522280918106945
617,57.85325263552259,212.49698917901395,12.893731451326127,2.96381366706775
618,59.147852582404674,204.00603476051896,15.216188659413675,8.131583547056907
619,64.34177811936594,204.06104866123908,10.642944286449325,8.09900367799182
620,54.91781995783449,223.47125712307073,22.488658936795616,-2.168378717483815
621,56.64834899927366,212.81585131555397,20.44646978347101,8.59169441383586
622,68.03022802821937,211.13029880176867,15.857786228334554,18.786295169988648
623,53.64277857114649,238.8596851331248,29.57352925483479,-3.3735837805775466
624,64.83165956706154,217.3854983404135,29.3941759296839,-5.551841529757644
625,57.44303779947277,215.3115099668791,10.64195496699291,23.107897840553893
626,55.339782757323796,212.8934912281066,17.40245743330705,-0.8623748571347081
627,58.239226085858114,201.88333875312804,15.499735563492038,5.929113970681056
628,66.26077963513787,230.22799995279226,11.018279766227469,6.0102399510971285
629,64.66596098817442,218.13400294679138,15.789117570677721,-2.3638296923490385
630,64.41469058899898,223.7422092516718,27.705541957428082,5.400215788825438
631,61.72404620962055,215.72014483767705,18.939782408701724,-5.7795891044054555
632,48.75275580171804,221.96556045615765,23.17909925712591,22.857466732241637
633,60.23894223130546,239.3614665451909,15.689710104042188,-4.852379352691526
634,62.9552391011724,232.14785896169275,16.61923589772534,3.266280677361125
635,69.94869105571624,240.32275797861882,22.733908264035783,7.088815730465203
636,61.99667069616194,237.3605213637862,17.240977400340007,-12.958339870589292
637,64.95027188676686,207.89779707489149,21.263653778626562,-13.046684150212359
638,59.3731741345838,215.98120323513695,15.957456244698676,3.9079372856289973
639,63.31608214057165,228.1645677387741,17.903641758753267,-11.892488748232925
640,62.877746567651904,216.32400395052122,25.857366795752256,-12.23657908417393
641,61.482959943496105,238.02429539854995,25.872197411457876,3.189468800841767
642,56.92926120233685,228.31169143392512,10.10449155543567,-12.273704252331367
643,57.732813993166296,216.4361833741497,14.648053143757366,14.410750547099568
644,58.59429498689546,215.86534968751346,15.108560255469065,21.695083530400197
645,62.16958812973522,222.64799704371956,22.25482096544868,32.48981547248634
646,57.869432171757595,230.20810130767606,13.622671372991121,3.7853446694374595
647,59.33700516315437,223.56102162650217,19.89135915392266,18.545485382951423
648,67.19982994704674,199.7732322065533,26.417244701001508,11.967081522898415
649,61.85047037548953,225.42932068855666,18.825638281167087,-4.964199157544289
650,59.98216435979354,230.0798480384732,24.135406714279775,-19.425415406363783
651,60.18406068589126,218.49378297405673,14.081643909308944,15.300498338335599
652,57.41840156178396,210.26941391828854,25.906717028352958,1.5421419510976024
653,56.753964795751855,239.21180726779187,20.89187143114179,14.314535099173565
654,62.67206056373035,218.00752086164445,21.834344237427516,4.4077264266743885
655,59.493005740219054,225.22804169965028,15.384776977195582,2.356511607696229
656,66.29163515418611,217.336032844846,19.103766225907123,22.943571334829564
657,54.15728561719156,210.66913611941055,13.441677648142434,-19.000689089143204
658,64.6421221233964,218.11335657433315,15.330424494249094,-2.5680805029480975
659,59.58696520724594,221.87444983495297,20.908282090469527,-4.227422577671016
660,62.202045883056144,197.67215931376776,17.618603841869604,-6.014487972228505
661,59.03981157932021,215.99210115372017,26.929614617906225,0.530536287531614
662,60.841117600433485,217.6695694182523,23.648046809429815,-3.4582250184936982
663,64.30680622525688,201.34842191192837,15.551133633269052,20.448690221832493
664,61.68489628835932,225.81583103558202,12.862093874511594,7.834100038064244
665,60.786790596520014,215.59748363570532,29.025413730365614,0.053168270765059596
666,58.02810367396705,222.89252229501648,19.665778330470673,-1.927825094002183
667,59.283555481202434,230.60980597887345,12.263849288497466,-15.61226313431888
668,59.01626827370885,215.11044014367323,28.481021991955796,-4.04571863195101
669,59.87847669533263,220.72374937733895,13.88545237106742,-2.04105842770438
670,64.61808974073968,220.01325767301506,24.555259797279533,12.757606382727953
671,58.8235904708714,211.99078493802577,28.539546227330888,-8.438298793961598
672,62.81389647136821,207.13741241572689,14.474924120599672,6.746217562597373
673,58.15596749498749,236.5457868289343,23.516939139385762,-4.5412232550559475
674,61.52627551190277,219.28313340362297,20.372758122108223,-5.075145443993448
675,58.43828937133663,222.64546332957704,14.639866311268495,-1.9958323431108638
676,67.30535335164558,212.78012670939864,13.686230174777837,-14.250067614777318
677,56.84473240051269,233.64118767965402,22.06349554837597,8.959311980094299
678,57.73142189199441,233.51497450789844,13.510209654114087,-15.213779205039458
679,66.65820963169374,204.27709683269083,27.34865881150372,11.775960473258959
680,61.569540287376924,215.02193789680976,13.587514798010663,-25.375219990304796
681,65.67589456035057,217.81675333722188,22.691271595897447,-6.944459254421464
682,63.70300135519292,223.48009150090584,25.943851856418025,10.331754700827378
683,56.05688748894387,220.88647201710782,13.65694670076531,22.63850365111311
684,60.79801278374384,216.6890616158838,29.81409600219728,-16.486556803840298
685,63.247942625248456,229.63288548904674,12.622800807343303,9.675794760856013
686,64.10161638196948,211.49239987768163,25.106100275724543,-0.8618288541054244
687,62.512358511496636,204.3268506701586,19.480336669708365,-11.824578006568597
688,63.07651778663158,206.26895110174823,27.4832183341003,23.592350998559734
689,54.61428238259155,209.74081204914748,12.25844473093472,12.39499782029175
690,59.930066432586585,227.41201235479824,21.687156789709228,7.851888155963248
691,54.324669699150334,218.40090207849983,25.892368687293132,0.06582315887079901
692,64.70751545906616,224.99034396909317,12.112192322265694,3.540769978503584
693,59.43952203647803,215.5095452975333,13.785979403316261,-3.0604874084597316
694,53.81642747132277,232.7454106651328,24.078050019935816,-13.459031628520428
695,60.68338193065394,226.94169037720755,11.822848733255372,-30.51538370626317
696,62.889305647656826,217.02957678683075,28.677356317141168,-18.320115188244035
697,54.45468025159774,224.96861944147543,23.488975754914847,19.970725196751097
698,57.82818922978896,233.16803296371634,15.97821679806569,-10.6954160717169
699,60.31183606767725,215.95362754727705,26.393039900608525,12.69630436173099
700,53.01524151972937,221.2253918084367,26.407831662966924,0.9963007102160685
701,60.774730315477676,217.30184227438497,25.885104485245428,-13.74786285191681
702,68.56421522337875,221.43379061672638,25.98388112665937,7.6707593419928175
703,63.4073828323301,214.7841156392681,18.568547202906807,-1.8690097715389773
704,62.327126845308534,218.56478731553122,28.210481447985924,-10.745537719453928
705,55.90933222611486,217.92076460768607,27.325306549194146,13.977094842069516
706,63.48220482790493,212.91844605272226,19.16514863697781,-3.450911584246195
707,57.89504242751372,231.85942178043393,13.44149970244076,6.800357878191727
708,65.68062435193447,220.8320190717946,19.156876279450564,-12.930512574754994
709,58.39151475510751,212.45222387183668,19.243894735376596,3.352891956759037
710,59.4560076303738,217.73348086566514,15.056623142754459,-8.267804112798112
711,61.66581084342135,205.7773662594129,29.64819545172562,-9.635812683262557
712,64.85772673427772,219.53178493818484,26.928381851635518,1.558531398723343
713,64.63288839731625,209.08562265952312,29.967759081160686,-17.755417271152684
714,63.669685952178085,221.59164162705636,26.878342558581387,-5.296681729451469
715,58.97123178397726,208.8635114834066,15.234913183640488,19.713268230380393
716,58.51324169915203,215.45950927309977,21.891616009193523,11.995995373236495
717,52.464414208016336,206.94009333296643,23.776023076503883,7.993438867103848
718,59.92310883275244,223.80599483474953,26.765626085880086,-0.6568196131860793
719,60.54069589197434,216.36167298665183,21.604921013068903,-28.4559620550964
720,61.38175160769307,210.0283986064562,23.903669602443294,-10.231532841831765
721,57.66199500312772,227.07703713810187,27.87886394114413,-0.7552714936377971
722,59.52919647451752,227.332587992525,17.337916937705238,-12.33443941217569
723,60.57915390692335,217.64359907084773,24.57437193930427,3.522131053878714
724,61.27656855653453,210.31771499058493,19.646727162687657,-6.875916307863287
725,55.32571228671681,216.05716030375845,29.27105703852196,2.2907505365008136
726,59.53155674644052,218.2214884101847,27.328193971974343,-13.047846217113337
727,60.175211501863316,217.43783153913833,12.069188415402055,-3.8810710701538276
728,58.86431201860939,230.8993131740166,22.02482918647926,-7.159095341945097
729,65.47168595984645,212.26677081308557,22.533476123726338,-27.85473527314685
730,59.48595050326645,208.95168529867644,20.746992051194827,15.086371905078575
731,62.513604329796884,203.0974996923992,23.543152033314733,3.074018236327167
732,74.06609975893024,217.98385119528598,17.20300008681228,-8.499752402013943
733,61.365652301707655,232.85503102340704,15.28655770734472,3.054167325420835
734,59.00742707543215,224.90225644696991,21.515589656017553,2.5893085006941083
735,63.77083922546499,238.24006743863873,18.334302990327252,-2.3666250896018237
736,55.04826719688739,213.90733962570386,13.87750899588582,-10.80032760042743
737,49.82209531682975,232.01561926924316,16.521324372026243,6.3298500997938305
738,62.41203063908078,210.01483890073848,12.395765623227646,-4.61028370732414
739,64.70124697091731,216.08854581754258,15.801227961705056,1.8001839655606293
740,59.224790346258814,216.91841938680668,26.282295511580596,-5.258053568885462
741,62.61555563369635,226.6708094869999,10.24744448105194,0.008022751330265785
742,53.7614972828778,212.89259470073466,14.903035767067568,-11.057158911790722
743,61.871436368537765,215.8701442960034,17.12489376068414,-3.2336364643625304
744,54.252666258280975,234.28390635549502,28.469773129926303,-4.08143143508469
745,64.73828778522955,210.236333317034,29.115157532269006,6.866634627356325
746,61.389634314128784,214.646865189393,26.34798854490002,2.6872038193383236
747,65.37602742305343,235.56858508602625,22.091329136142804,-0.7820163746806874
748,62.896112364524555,223.6902392872183,19.93231312247652,-11.378902888926724
749,58.18220742848866,227.20996172454335,26.47052760135383,-5.8877545093496035
750,67.65513074701944,222.06770773072282,27.195705711778555,15.509647545117392
751,53.908682056405596,218.6481801172177,13.004968848228451,-3.8772117459921898
752,56.95729004666805,217.18832646391158,18.207938165884954,4.908450504769247
753,65.1704776718783,227.20570511514393,10.504655817450274,15.299790490008734
754,64.75301550641272,213.96834921402737,17.04796885757932,11.680366113933628
755,61.8217278315567,242.05154578431805,18.211184018765046,-6.329926399551587
756,51.7317420956962,212.29455912818676,12.25543593903353,-48.08726304942945
757,52.802786254098976,218.5055726003617,28.4334025111535,-13.375117564909917
758,62.47464663004752,211.6928219111721,10.409465544382892,-7.6380199688480666
759,52.17488797951198,217.94502771223964,25.652422543900478,-6.615217712073154
760,64.47947061600881,206.7496110517083,24.004650851524925,-4.805199312536754
761,59.3164580591218,236.28113182774356,27.71296915946333,-13.2655758169982
762,64.58208943463733,227.75356323705412,17.84112116002784,18.348894764195375
763,60.27254205050161,230.05137714655345,28.536209044118927,3.1975947427210127
764,61.05173739897973,218.13532459761456,18.78965685154942,-6.826022821050685
765,59.19004242926943,216.81672129072038,21.313755826474953,-10.686365135618658
766,58.3791761393105,222.26201817923655,29.408450879098183,-6.510424409496288
767,58.35499019485811,218.375960825132,18.80858583870947,4.7113219026017115
768,66.5589493831794,226.76992470364138,11.974133231182408,4.1110371773758985
769,50.01575261125346,222.47812144044832,23.640473350972428,-14.721585546298858
770,61.445671812427754,219.14999834942782,11.143649355186822,13.58263142046599
771,54.86518527664982,219.5409631507212,17.709516799480383,6.976632289380472
772,58.3444812999614,219.2098304426246,27.99390819792777,17.6201401536726
773,62.040285475496226,225.10013708629853,21.62814165650874,-9.183024584676017
774,55.183555183557615,212.5952206373979,26.021917768499677,-12.7300780628686
775,60.97180167158595,222.59735664912677,17.45342229200204,10.662825246280189
776,57.20976269934461,217.43999954604416,12.109264756287637,-7.423288495964609
777,60.1528641706684,223.46784092308795,13.425355603764903,12.532303741881769
778,61.906232534372236,228.11462501204056,16.28275050433757,-3.835490375531079
779,61.34984307431802,208.07440192429405,25.13329745457044,10.593101436156807
780,60.33849114144039,217.46098774535344,16.05386026433496,-6.94080777313318
781,61.7535046769363,202.84816480617258,21.237301477358486,1.1421707171372752
782,57.39843099076038,200.86015518598717,27.2992602229795,-2.274207843432516
783,65.31079651513815,225.62107225872344,22.980449106314566,-17.207997495779466
784,59.43146837935413,216.69197470175624,26.185261472881923,-7.975115400729598
785,59.83079777577625,204.29423677685793,29.218602698957234,-14.60381780095083
786,58.225802156494936,226.95831314462112,13.127092991282602,-9.122399075689628
787,64.25365521566009,217.95854130693786,19.66705331224813,-8.443903085639485
788,58.64390812369414,217.0506125171057,19.95278326113067,4.725194060575655
789,64.19400383914297,205.74001482880416,13.549957028178078,-6.504709788580567
790,59.177617484642326,210.32952044578013,29.216052345379467,7.9870669980745905
791,62.86265860471361,223.34713708093068,25.144401643440183,-8.95950590682381
792,64.08356074098931,215.13348598551028,25.859082822997657,-12.987280623607447
793,65.0674619662739,220.7294440793171,24.629833482425077,1.1076568936626092
794,57.698074167109745,215.3879327075399,25.57860326254165,4.955719078893606
795,63.99699432750327,211.26112084085835,24.347395888520047,0.7559729653308953
796,54.26556695311975,216.5410707191149,29.62496551648318,17.05117385469468
797,66.74281994809651,210.40461501133734,25.777115750162643,-10.079485874762751
798,66.04075797400822,214.55693261929378,21.268781200577315,13.73726433015118
799,61.04037282449674,233.2817946973766,14.614818527190902,7.252849591296843
